,Height,Salary,class
0,149.0,24038.0,0
1,162.0,25227.0,0
2,173.0,24935.0,0
3,183.0,25905.0,0
4,153.0,25705.0,0
5,168.0,24129.0,0
6,175.0,24920.0,0
7,177.0,24372.0,0
8,159.0,25401.0,0
9,164.0,25319.0,0
10,163.0,24841.0,0
11,188.0,25766.0,0
12,180.0,25482.0,0
13,182.0,25526.0,0
14,173.0,25550.0,0
15,164.0,24938.0,0
16,174.0,25752.0,0
17,141.0,25414.0,0
18,145.0,24087.0,0
19,150.0,23241.0,0
20,156.0,24580.0,0
21,168.0,25008.0,0
22,167.0,25272.0,0
23,164.0,24482.0,0
24,161.0,24425.0,0
25,160.0,26250.0,0
26,190.0,22899.0,0
27,190.0,25056.0,0
28,188.0,25326.0,0
29,169.0,24866.0,0
30,182.0,25034.0,0
31,166.0,24790.0,0
32,146.0,25370.0,0
33,170.0,24775.0,0
34,150.0,25052.0,0
35,164.0,24333.0,0
36,153.0,23959.0,0
37,171.0,25168.0,0
38,169.0,25969.0,0
39,181.0,24452.0,0
40,171.0,24547.0,0
41,165.0,25436.0,0
42,207.0,25684.0,0
43,153.0,24419.0,0
44,183.0,24380.0,0
45,166.0,25436.0,0
46,178.0,24726.0,0
47,177.0,24746.0,0
48,169.0,25522.0,0
49,159.0,24013.0,0
50,188.0,25165.0,0
51,164.0,23821.0,0
52,185.0,25306.0,0
53,149.0,24358.0,0
54,171.0,23248.0,0
55,174.0,27006.0,0
56,174.0,25879.0,0
57,157.0,25028.0,0
58,178.0,23627.0,0
59,153.0,25991.0,0
60,177.0,24332.0,0
61,156.0,25457.0,0
62,168.0,26961.0,0
63,154.0,26356.0,0
64,175.0,24840.0,0
65,169.0,24837.0,0
66,180.0,26255.0,0
67,169.0,24436.0,0
68,135.0,25593.0,0
69,171.0,24345.0,0
70,154.0,25371.0,0
71,165.0,24446.0,0
72,176.0,24601.0,0
73,162.0,25712.0,0
74,164.0,24601.0,0
75,172.0,25361.0,0
76,172.0,25401.0,0
77,166.0,23348.0,0
78,181.0,25229.0,0
79,165.0,26122.0,0
80,188.0,28889.0,1
81,175.0,29090.0,1
82,191.0,30582.0,1
83,200.0,29988.0,1
84,190.0,29756.0,1
85,206.0,29666.0,1
86,187.0,29193.0,1
87,190.0,30068.0,1
88,174.0,31547.0,1
89,183.0,30410.0,1
90,184.0,29891.0,1
91,198.0,27997.0,1
92,200.0,30863.0,1
93,187.0,29406.0,1
94,191.0,29862.0,1
95,176.0,30935.0,1
96,179.0,29982.0,1
97,187.0,29389.0,1
98,200.0,30287.0,1
99,194.0,30207.0,1
100,181.0,28169.0,1
101,194.0,29716.0,1
102,193.0,30788.0,1
103,194.0,30054.0,1
104,183.0,30240.0,1
105,197.0,30187.0,1
106,171.0,29174.0,1
107,177.0,28920.0,1
108,194.0,30569.0,1
109,195.0,29878.0,1
110,196.0,31030.0,1
111,190.0,29983.0,1
112,193.0,30392.0,1
113,190.0,28187.0,1
114,189.0,28244.0,1
115,185.0,32556.0,1
116,191.0,29503.0,1
117,170.0,31853.0,1
118,187.0,29389.0,1
119,200.0,29362.0,1
